2020-08-24 18:35:43,380  60 60 60
2020-08-24 18:35:43,931  61 61 61
2020-08-24 18:35:44,493  62 62 62
2020-08-24 18:35:45,043  63 63 63
2020-08-24 18:35:45,595  64 64 64
2020-08-24 18:35:46,138  65 65 65
2020-08-24 18:35:46,690  66 66 66
2020-08-24 18:35:47,237  67 67 67
2020-08-24 18:35:47,801  68 68 68
2020-08-24 18:35:48,348  69 69 69
2020-08-24 18:35:48,895  70 70 70
2020-08-24 18:35:49,440  71 71 71
2020-08-24 18:35:49,994  72 72 72
2020-08-24 18:35:50,545  73 73 73
2020-08-24 18:35:51,095  74 74 74
2020-08-24 18:35:51,642  75 75 75
2020-08-24 18:35:52,193  76 76 76
2020-08-24 18:35:52,752  77 77 77
2020-08-24 18:35:53,297  78 78 78
2020-08-24 18:35:53,845  79 79 79
2020-08-24 18:35:54,385  80 80 80
2020-08-24 18:35:54,937  81 81 81
2020-08-24 18:35:55,507  82 82 82
2020-08-24 18:35:56,054  83 83 83
2020-08-24 18:35:56,603  84 84 84
2020-08-24 18:35:57,171  85 85 85
2020-08-24 18:35:57,739  86 86 86
2020-08-24 18:35:58,322  87 87 87
2020-08-24 18:35:58,895  88 88 88
2020-08-24 18:35:59,444  89 89 89
2020-08-24 18:35:59,989  90 90 90
2020-08-24 18:36:00,589  91 91 91
2020-08-24 18:36:01,152  92 92 92
2020-08-24 18:36:01,706  93 93 93
2020-08-24 18:36:02,268  94 94 94
2020-08-24 18:36:02,818  95 95 95
2020-08-24 18:36:03,377  96 96 96
2020-08-24 18:36:03,936  97 97 97
2020-08-24 18:36:04,511  98 98 98
2020-08-24 18:36:05,083  99 99 99
2020-08-24 18:36:05,635  100 100 100
2020-08-24 18:36:06,203  101 101 101
2020-08-24 18:36:06,811  102 102 102
2020-08-24 18:36:07,386  103 103 103
2020-08-24 18:36:07,932  104 104 104
2020-08-24 18:36:08,505  105 105 105
2020-08-24 18:36:09,049  106 106 106
2020-08-24 18:36:09,592  107 107 107
2020-08-24 18:36:10,150  108 108 108
2020-08-24 18:36:10,695  109 109 109
2020-08-24 18:36:11,243  110 110 110
2020-08-24 18:36:11,790  111 111 111
2020-08-24 18:36:12,330  112 112 112
2020-08-24 18:36:12,896  113 113 113
2020-08-24 18:36:13,478  114 114 114
2020-08-24 18:36:14,098  115 115 115
2020-08-24 18:36:14,669  116 116 116
2020-08-24 18:36:15,228  117 117 117
2020-08-24 18:36:15,820  118 118 118
2020-08-24 18:36:16,365  119 119 119
2020-08-24 18:36:16,927  120 120 120
2020-08-24 18:36:17,499  121 121 121
2020-08-24 18:36:18,073  122 122 122
2020-08-24 18:36:18,620  123 123 123
2020-08-24 18:36:19,159  124 124 124
2020-08-24 18:36:19,703  125 125 125
2020-08-24 18:36:20,245  126 126 126
2020-08-24 18:36:20,801  127 127 127
2020-08-24 18:36:21,349  128 128 128
2020-08-24 18:36:21,887  129 129 129
2020-08-24 18:36:22,431  130 130 130
2020-08-24 18:36:22,979  131 131 131
2020-08-24 18:36:23,529  132 132 132
2020-08-24 18:36:24,071  133 133 133
2020-08-24 18:36:24,653  134 134 134
2020-08-24 18:36:25,210  135 135 135
2020-08-24 18:36:25,765  136 136 136
2020-08-24 18:36:26,350  137 137 137
2020-08-24 18:36:26,910  138 138 138
2020-08-24 18:36:27,467  139 139 139
2020-08-24 18:36:28,021  140 140 140
2020-08-24 18:36:28,559  141 141 141
2020-08-24 18:36:29,104  142 142 142
2020-08-24 18:36:29,642  143 143 143
2020-08-24 18:36:30,180  144 144 144
2020-08-24 18:36:30,731  145 145 145
2020-08-24 18:36:31,275  146 146 146
2020-08-24 18:36:31,825  147 147 147
2020-08-24 18:36:32,371  148 148 148
2020-08-24 18:36:32,912  149 149 149
2020-08-24 18:36:33,460  150 150 150
2020-08-24 18:36:34,005  151 151 151
2020-08-24 18:36:34,546  152 152 152
2020-08-24 18:36:35,091  153 153 153
2020-08-24 18:36:35,652  154 154 154
2020-08-24 18:36:36,191  155 155 155
2020-08-24 18:36:36,746  156 156 156
2020-08-24 18:36:37,297  157 157 157
2020-08-24 18:36:37,841  158 158 158
2020-08-24 18:36:38,391  159 159 159
2020-08-24 18:36:38,935  160 160 160
2020-08-24 18:36:39,487  161 161 161
2020-08-24 18:36:40,027  162 162 162
2020-08-24 18:36:40,578  163 163 163
2020-08-24 18:36:41,139  164 164 164
2020-08-24 18:36:41,694  165 165 165
2020-08-24 18:36:42,245  166 166 166
2020-08-24 18:36:42,797  167 167 167
2020-08-24 18:36:43,362  168 168 168
2020-08-24 18:36:43,918  169 169 169
2020-08-24 18:36:44,494  170 170 170
2020-08-24 18:36:45,027  171 171 171
2020-08-24 18:36:45,616  172 172 172
2020-08-24 18:36:46,204  173 173 173
2020-08-24 18:36:46,748  174 174 174
2020-08-24 18:36:47,343  175 175 175
2020-08-24 18:36:47,940  176 176 176
2020-08-24 18:36:48,489  177 177 177
2020-08-24 18:36:49,026  178 178 178
2020-08-24 18:36:49,564  179 179 179
2020-08-24 18:36:50,102  180 180 180
2020-08-24 18:36:50,658  181 181 181
2020-08-24 18:36:51,201  182 182 182
2020-08-24 18:36:51,746  183 183 183
2020-08-24 18:36:52,290  184 184 184
2020-08-24 18:36:52,825  185 185 185
2020-08-24 18:36:53,364  186 186 186
2020-08-24 18:36:53,910  187 187 187
2020-08-24 18:36:54,454  188 188 188
2020-08-24 18:36:54,998  189 189 189
2020-08-24 18:36:55,539  190 190 190
2020-08-24 18:36:56,088  191 191 191
2020-08-24 18:36:56,636  192 192 192
2020-08-24 18:36:57,163  193 193 193
2020-08-24 18:36:57,714  194 194 194
2020-08-24 18:36:58,255  195 195 195
2020-08-24 18:36:58,809  196 196 196
2020-08-24 18:36:59,350  197 197 197
2020-08-24 18:36:59,885  198 198 198
2020-08-24 18:37:00,427  199 199 199
2020-08-24 18:37:00,972  200 200 200
2020-08-24 18:37:01,513  201 201 201
2020-08-24 18:37:02,050  202 202 202
2020-08-24 18:37:02,594  203 203 203
2020-08-24 18:37:04,729  204 204 204
2020-08-24 18:37:08,966  205 205 205
2020-08-24 18:37:10,420  206 206 206
2020-08-24 18:37:10,963  207 207 207
2020-08-24 18:37:11,599  208 208 208
2020-08-24 18:37:12,221  209 209 209
2020-08-24 18:37:12,796  210 210 210
2020-08-24 18:37:13,651  211 211 211
2020-08-24 18:37:14,218  212 212 212
2020-08-24 18:37:14,838  213 213 213
2020-08-24 18:37:15,415  214 214 214
2020-08-24 18:37:15,985  215 215 215
2020-08-24 18:37:16,631  216 216 216
2020-08-24 18:37:17,256  217 217 217
2020-08-24 18:37:17,904  218 218 218
2020-08-24 18:37:18,640  219 219 219
2020-08-24 18:37:19,281  220 220 220
2020-08-24 18:37:20,020  221 221 221
2020-08-24 18:37:20,808  222 222 222
2020-08-24 18:37:21,389  223 223 223
2020-08-24 18:37:21,935  224 224 224
2020-08-24 18:37:22,508  225 225 225
2020-08-24 18:37:23,188  226 226 226
2020-08-24 18:37:23,760  227 227 227
2020-08-24 18:37:24,354  228 228 228
2020-08-24 18:37:26,287  229 229 229
2020-08-24 18:37:27,409  230 230 230
2020-08-24 18:37:27,957  231 231 231
2020-08-24 18:37:28,502  232 232 232
2020-08-24 18:37:29,494  233 233 233
2020-08-24 18:37:30,435  234 234 234
2020-08-24 18:37:31,031  235 235 235
2020-08-24 18:37:31,578  236 236 236
2020-08-24 18:37:32,125  237 237 237
2020-08-24 18:37:32,690  238 238 238
2020-08-24 18:37:33,250  239 239 239
2020-08-24 18:37:33,802  240 240 240
2020-08-24 18:37:34,354  241 241 241
2020-08-24 18:37:34,912  242 242 242
2020-08-24 18:37:35,469  243 243 243
2020-08-24 18:37:36,023  244 244 244
2020-08-24 18:37:36,585  245 245 245
2020-08-24 18:37:37,139  246 246 246
2020-08-24 18:37:37,695  247 247 247
2020-08-24 18:37:38,256  248 248 248
2020-08-24 18:37:38,817  249 249 249
2020-08-24 18:37:39,382  250 250 250
2020-08-24 18:37:39,950  251 251 251
2020-08-24 18:37:40,518  252 252 252
2020-08-24 18:37:41,079  253 253 253
2020-08-24 18:37:41,638  254 254 254
2020-08-24 18:37:42,211  255 255 255
2020-08-24 18:37:42,776  256 256 256
2020-08-24 18:37:43,335  257 257 257
2020-08-24 18:37:43,892  258 258 258
2020-08-24 18:37:44,460  259 259 259
2020-08-24 18:37:45,023  260 260 260
2020-08-24 18:37:45,584  261 261 261
2020-08-24 18:37:48,220  Signal R2S1 prediction takes 2.0841870307922363
2020-08-24 18:37:49,232  Signal R2S2 prediction takes 1.0109405517578125
2020-08-24 18:37:50,182  Signal R2S3 prediction takes 0.949575662612915
2020-08-24 18:37:50,184  prior_idx3 count261
2020-08-24 18:37:50,185  262 262 262
2020-08-24 18:37:50,496  Signal R2S1 prediction takes 0.3104429244995117
2020-08-24 18:37:50,801  Signal R2S2 prediction takes 0.3042612075805664
2020-08-26 10:55:07,441  listen start at Wed Aug 26 10:55:07 2020
2020-08-26 10:55:07,441  listen start at Wed Aug 26 10:55:07 2020
2020-08-26 10:55:07,441  listen start at Wed Aug 26 10:55:07 2020
2020-08-26 10:55:07,441  listen start at Wed Aug 26 10:55:07 2020
2020-08-26 10:57:42,250  listen start at Wed Aug 26 10:57:42 2020
2020-08-26 10:57:42,250  listen start at Wed Aug 26 10:57:42 2020
2020-08-26 10:57:42,250  listen start at Wed Aug 26 10:57:42 2020
2020-08-26 10:57:42,250  listen start at Wed Aug 26 10:57:42 2020
2020-08-26 10:57:42,250  listen start at Wed Aug 26 10:57:42 2020
2020-08-26 10:57:55,142  1 1 1
2020-08-26 10:57:55,142  1 1 1
2020-08-26 10:57:55,142  1 1 1
2020-08-26 10:57:55,142  1 1 1
2020-08-26 10:57:55,142  1 1 1
2020-08-26 10:57:56,397  2 2 2
2020-08-26 10:57:56,397  2 2 2
2020-08-26 10:57:56,397  2 2 2
2020-08-26 10:57:56,397  2 2 2
2020-08-26 10:57:56,397  2 2 2
2020-08-26 10:57:56,984  3 3 3
2020-08-26 10:57:56,984  3 3 3
2020-08-26 10:57:56,984  3 3 3
2020-08-26 10:57:56,984  3 3 3
2020-08-26 10:57:56,984  3 3 3
2020-08-26 10:57:57,534  4 4 4
2020-08-26 10:57:57,534  4 4 4
2020-08-26 10:57:57,534  4 4 4
2020-08-26 10:57:57,534  4 4 4
2020-08-26 10:57:57,534  4 4 4
2020-08-26 10:57:58,088  5 5 5
2020-08-26 10:57:58,088  5 5 5
2020-08-26 10:57:58,088  5 5 5
2020-08-26 10:57:58,088  5 5 5
2020-08-26 10:57:58,088  5 5 5
2020-08-26 10:57:58,683  6 6 6
2020-08-26 10:57:58,683  6 6 6
2020-08-26 10:57:58,683  6 6 6
2020-08-26 10:57:58,683  6 6 6
2020-08-26 10:57:58,683  6 6 6
2020-08-26 10:57:59,274  7 7 7
2020-08-26 10:57:59,274  7 7 7
2020-08-26 10:57:59,274  7 7 7
2020-08-26 10:57:59,274  7 7 7
2020-08-26 10:57:59,274  7 7 7
2020-08-26 10:57:59,843  8 8 8
2020-08-26 10:57:59,843  8 8 8
2020-08-26 10:57:59,843  8 8 8
2020-08-26 10:57:59,843  8 8 8
2020-08-26 10:57:59,843  8 8 8
2020-08-26 10:58:00,414  9 9 9
2020-08-26 10:58:00,414  9 9 9
2020-08-26 10:58:00,414  9 9 9
2020-08-26 10:58:00,414  9 9 9
2020-08-26 10:58:00,414  9 9 9
2020-08-26 10:58:00,973  10 10 10
2020-08-26 10:58:00,973  10 10 10
2020-08-26 10:58:00,973  10 10 10
2020-08-26 10:58:00,973  10 10 10
2020-08-26 10:58:00,973  10 10 10
2020-08-26 10:58:01,540  11 11 11
2020-08-26 10:58:01,540  11 11 11
2020-08-26 10:58:01,540  11 11 11
2020-08-26 10:58:01,540  11 11 11
2020-08-26 10:58:01,540  11 11 11
2020-08-26 10:58:02,093  12 12 12
2020-08-26 10:58:02,093  12 12 12
2020-08-26 10:58:02,093  12 12 12
2020-08-26 10:58:02,093  12 12 12
2020-08-26 10:58:02,093  12 12 12
2020-08-26 10:58:02,662  13 13 13
2020-08-26 10:58:02,662  13 13 13
2020-08-26 10:58:02,662  13 13 13
2020-08-26 10:58:02,662  13 13 13
2020-08-26 10:58:02,662  13 13 13
2020-08-26 10:58:03,219  14 14 14
2020-08-26 10:58:03,219  14 14 14
2020-08-26 10:58:03,219  14 14 14
2020-08-26 10:58:03,219  14 14 14
2020-08-26 10:58:03,219  14 14 14
2020-08-26 10:58:03,811  15 15 15
2020-08-26 10:58:03,811  15 15 15
2020-08-26 10:58:03,811  15 15 15
2020-08-26 10:58:03,811  15 15 15
2020-08-26 10:58:03,811  15 15 15
2020-08-26 10:58:04,384  16 16 16
2020-08-26 10:58:04,384  16 16 16
2020-08-26 10:58:04,384  16 16 16
2020-08-26 10:58:04,384  16 16 16
2020-08-26 10:58:04,384  16 16 16
2020-08-26 10:58:04,950  17 17 17
2020-08-26 10:58:04,950  17 17 17
2020-08-26 10:58:04,950  17 17 17
2020-08-26 10:58:04,950  17 17 17
2020-08-26 10:58:04,950  17 17 17
2020-08-26 10:58:05,516  18 18 18
2020-08-26 10:58:05,516  18 18 18
2020-08-26 10:58:05,516  18 18 18
2020-08-26 10:58:05,516  18 18 18
2020-08-26 10:58:05,516  18 18 18
2020-08-26 10:58:06,069  19 19 19
2020-08-26 10:58:06,069  19 19 19
2020-08-26 10:58:06,069  19 19 19
2020-08-26 10:58:06,069  19 19 19
2020-08-26 10:58:06,069  19 19 19
2020-08-26 10:58:06,621  20 20 20
2020-08-26 10:58:06,621  20 20 20
2020-08-26 10:58:06,621  20 20 20
2020-08-26 10:58:06,621  20 20 20
2020-08-26 10:58:06,621  20 20 20
2020-08-26 10:58:07,179  21 21 21
2020-08-26 10:58:07,179  21 21 21
2020-08-26 10:58:07,179  21 21 21
2020-08-26 10:58:07,179  21 21 21
2020-08-26 10:58:07,179  21 21 21
2020-08-26 10:58:07,739  22 22 22
2020-08-26 10:58:07,739  22 22 22
2020-08-26 10:58:07,739  22 22 22
2020-08-26 10:58:07,739  22 22 22
2020-08-26 10:58:07,739  22 22 22
2020-08-26 10:58:08,284  23 23 23
2020-08-26 10:58:08,284  23 23 23
2020-08-26 10:58:08,284  23 23 23
2020-08-26 10:58:08,284  23 23 23
2020-08-26 10:58:08,284  23 23 23
2020-08-26 10:58:09,171  24 24 24
2020-08-26 10:58:09,171  24 24 24
2020-08-26 10:58:09,171  24 24 24
2020-08-26 10:58:09,171  24 24 24
2020-08-26 10:58:09,171  24 24 24
2020-08-26 10:58:09,678  25 25 25
2020-08-26 10:58:09,678  25 25 25
2020-08-26 10:58:09,678  25 25 25
2020-08-26 10:58:09,678  25 25 25
2020-08-26 10:58:09,678  25 25 25
2020-08-26 10:58:10,223  26 26 26
2020-08-26 10:58:10,223  26 26 26
2020-08-26 10:58:10,223  26 26 26
2020-08-26 10:58:10,223  26 26 26
2020-08-26 10:58:10,223  26 26 26
2020-08-26 10:58:10,789  27 27 27
2020-08-26 10:58:10,789  27 27 27
2020-08-26 10:58:10,789  27 27 27
2020-08-26 10:58:10,789  27 27 27
2020-08-26 10:58:10,789  27 27 27
2020-08-26 10:58:11,300  28 28 28
2020-08-26 10:58:11,300  28 28 28
2020-08-26 10:58:11,300  28 28 28
2020-08-26 10:58:11,300  28 28 28
2020-08-26 10:58:11,300  28 28 28
2020-08-26 10:58:11,845  29 29 29
2020-08-26 10:58:11,845  29 29 29
2020-08-26 10:58:11,845  29 29 29
2020-08-26 10:58:11,845  29 29 29
2020-08-26 10:58:11,845  29 29 29
2020-08-26 10:58:12,398  30 30 30
2020-08-26 10:58:12,398  30 30 30
2020-08-26 10:58:12,398  30 30 30
2020-08-26 10:58:12,398  30 30 30
2020-08-26 10:58:12,398  30 30 30
2020-08-26 10:58:12,904  31 31 31
2020-08-26 10:58:12,904  31 31 31
2020-08-26 10:58:12,904  31 31 31
2020-08-26 10:58:12,904  31 31 31
2020-08-26 10:58:12,904  31 31 31
2020-08-26 10:58:13,519  32 32 32
2020-08-26 10:58:13,519  32 32 32
2020-08-26 10:58:13,519  32 32 32
2020-08-26 10:58:13,519  32 32 32
2020-08-26 10:58:13,519  32 32 32
2020-08-26 10:58:14,082  33 33 33
2020-08-26 10:58:14,082  33 33 33
2020-08-26 10:58:14,082  33 33 33
2020-08-26 10:58:14,082  33 33 33
2020-08-26 10:58:14,082  33 33 33
2020-08-26 10:58:14,648  34 34 34
2020-08-26 10:58:14,648  34 34 34
2020-08-26 10:58:14,648  34 34 34
2020-08-26 10:58:14,648  34 34 34
2020-08-26 10:58:14,648  34 34 34
2020-08-26 10:58:15,195  35 35 35
2020-08-26 10:58:15,195  35 35 35
2020-08-26 10:58:15,195  35 35 35
2020-08-26 10:58:15,195  35 35 35
2020-08-26 10:58:15,195  35 35 35
2020-08-26 10:58:15,786  36 36 36
2020-08-26 10:58:15,786  36 36 36
2020-08-26 10:58:15,786  36 36 36
2020-08-26 10:58:15,786  36 36 36
2020-08-26 10:58:15,786  36 36 36
2020-08-26 10:58:16,350  37 37 37
2020-08-26 10:58:16,350  37 37 37
2020-08-26 10:58:16,350  37 37 37
2020-08-26 10:58:16,350  37 37 37
2020-08-26 10:58:16,350  37 37 37
2020-08-26 10:58:16,900  38 38 38
2020-08-26 10:58:16,900  38 38 38
2020-08-26 10:58:16,900  38 38 38
2020-08-26 10:58:16,900  38 38 38
2020-08-26 10:58:16,900  38 38 38
2020-08-26 10:58:17,443  39 39 39
2020-08-26 10:58:17,443  39 39 39
2020-08-26 10:58:17,443  39 39 39
2020-08-26 10:58:17,443  39 39 39
2020-08-26 10:58:17,443  39 39 39
2020-08-26 10:58:18,024  40 40 40
2020-08-26 10:58:18,024  40 40 40
2020-08-26 10:58:18,024  40 40 40
2020-08-26 10:58:18,024  40 40 40
2020-08-26 10:58:18,024  40 40 40
2020-08-26 10:58:18,596  41 41 41
2020-08-26 10:58:18,596  41 41 41
2020-08-26 10:58:18,596  41 41 41
2020-08-26 10:58:18,596  41 41 41
2020-08-26 10:58:18,596  41 41 41
2020-08-26 10:58:19,152  42 42 42
2020-08-26 10:58:19,152  42 42 42
2020-08-26 10:58:19,152  42 42 42
2020-08-26 10:58:19,152  42 42 42
2020-08-26 10:58:19,152  42 42 42
2020-08-26 10:58:19,709  43 43 43
2020-08-26 10:58:19,709  43 43 43
2020-08-26 10:58:19,709  43 43 43
2020-08-26 10:58:19,709  43 43 43
2020-08-26 10:58:19,709  43 43 43
2020-08-26 10:58:20,260  44 44 44
2020-08-26 10:58:20,260  44 44 44
2020-08-26 10:58:20,260  44 44 44
2020-08-26 10:58:20,260  44 44 44
2020-08-26 10:58:20,260  44 44 44
2020-08-26 10:58:20,818  45 45 45
2020-08-26 10:58:20,818  45 45 45
2020-08-26 10:58:20,818  45 45 45
2020-08-26 10:58:20,818  45 45 45
2020-08-26 10:58:20,818  45 45 45
2020-08-26 10:58:21,366  46 46 46
2020-08-26 10:58:21,366  46 46 46
2020-08-26 10:58:21,366  46 46 46
2020-08-26 10:58:21,366  46 46 46
2020-08-26 10:58:21,366  46 46 46
2020-08-26 10:58:21,902  47 47 47
2020-08-26 10:58:21,902  47 47 47
2020-08-26 10:58:21,902  47 47 47
2020-08-26 10:58:21,902  47 47 47
2020-08-26 10:58:21,902  47 47 47
2020-08-26 10:58:22,453  48 48 48
2020-08-26 10:58:22,453  48 48 48
2020-08-26 10:58:22,453  48 48 48
2020-08-26 10:58:22,453  48 48 48
2020-08-26 10:58:22,453  48 48 48
2020-08-26 10:58:23,014  49 49 49
2020-08-26 10:58:23,014  49 49 49
2020-08-26 10:58:23,014  49 49 49
2020-08-26 10:58:23,014  49 49 49
2020-08-26 10:58:23,014  49 49 49
2020-08-26 10:58:23,567  50 50 50
2020-08-26 10:58:23,567  50 50 50
2020-08-26 10:58:23,567  50 50 50
2020-08-26 10:58:23,567  50 50 50
2020-08-26 10:58:23,567  50 50 50
2020-08-26 10:58:24,145  51 51 51
2020-08-26 10:58:24,145  51 51 51
2020-08-26 10:58:24,145  51 51 51
2020-08-26 10:58:24,145  51 51 51
2020-08-26 10:58:24,145  51 51 51
2020-08-26 10:58:24,696  52 52 52
2020-08-26 10:58:24,696  52 52 52
2020-08-26 10:58:24,696  52 52 52
2020-08-26 10:58:24,696  52 52 52
2020-08-26 10:58:24,696  52 52 52
2020-08-26 10:58:25,248  53 53 53
2020-08-26 10:58:25,248  53 53 53
2020-08-26 10:58:25,248  53 53 53
2020-08-26 10:58:25,248  53 53 53
2020-08-26 10:58:25,248  53 53 53
2020-08-26 10:58:25,802  54 54 54
2020-08-26 10:58:25,802  54 54 54
2020-08-26 10:58:25,802  54 54 54
2020-08-26 10:58:25,802  54 54 54
2020-08-26 10:58:25,802  54 54 54
2020-08-26 10:58:26,358  55 55 55
2020-08-26 10:58:26,358  55 55 55
2020-08-26 10:58:26,358  55 55 55
2020-08-26 10:58:26,358  55 55 55
2020-08-26 10:58:26,358  55 55 55
2020-08-26 10:58:26,906  56 56 56
2020-08-26 10:58:26,906  56 56 56
2020-08-26 10:58:26,906  56 56 56
2020-08-26 10:58:26,906  56 56 56
2020-08-26 10:58:26,906  56 56 56
2020-08-26 10:58:27,450  57 57 57
2020-08-26 10:58:27,450  57 57 57
2020-08-26 10:58:27,450  57 57 57
2020-08-26 10:58:27,450  57 57 57
2020-08-26 10:58:27,450  57 57 57
2020-08-26 10:58:27,995  58 58 58
2020-08-26 10:58:27,995  58 58 58
2020-08-26 10:58:27,995  58 58 58
2020-08-26 10:58:27,995  58 58 58
2020-08-26 10:58:27,995  58 58 58
2020-08-26 10:58:28,523  59 59 59
2020-08-26 10:58:28,523  59 59 59
2020-08-26 10:58:28,523  59 59 59
2020-08-26 10:58:28,523  59 59 59
2020-08-26 10:58:28,523  59 59 59
2020-08-26 10:58:29,071  60 60 60
2020-08-26 10:58:29,071  60 60 60
2020-08-26 10:58:29,071  60 60 60
2020-08-26 10:58:29,071  60 60 60
2020-08-26 10:58:29,071  60 60 60
2020-08-26 10:58:29,613  61 61 61
2020-08-26 10:58:29,613  61 61 61
2020-08-26 10:58:29,613  61 61 61
2020-08-26 10:58:29,613  61 61 61
2020-08-26 10:58:29,613  61 61 61
2020-08-26 10:58:30,162  62 62 62
2020-08-26 10:58:30,162  62 62 62
2020-08-26 10:58:30,162  62 62 62
2020-08-26 10:58:30,162  62 62 62
2020-08-26 10:58:30,162  62 62 62
2020-08-26 10:58:30,712  63 63 63
2020-08-26 10:58:30,712  63 63 63
2020-08-26 10:58:30,712  63 63 63
2020-08-26 10:58:30,712  63 63 63
2020-08-26 10:58:30,712  63 63 63
2020-08-26 10:58:31,266  64 64 64
2020-08-26 10:58:31,266  64 64 64
2020-08-26 10:58:31,266  64 64 64
2020-08-26 10:58:31,266  64 64 64
2020-08-26 10:58:31,266  64 64 64
2020-08-26 10:58:31,821  65 65 65
2020-08-26 10:58:31,821  65 65 65
2020-08-26 10:58:31,821  65 65 65
2020-08-26 10:58:31,821  65 65 65
2020-08-26 10:58:31,821  65 65 65
2020-08-26 10:58:32,366  66 66 66
2020-08-26 10:58:32,366  66 66 66
2020-08-26 10:58:32,366  66 66 66
2020-08-26 10:58:32,366  66 66 66
2020-08-26 10:58:32,366  66 66 66
2020-08-26 10:58:32,920  67 67 67
2020-08-26 10:58:32,920  67 67 67
2020-08-26 10:58:32,920  67 67 67
2020-08-26 10:58:32,920  67 67 67
2020-08-26 10:58:32,920  67 67 67
2020-08-26 10:58:33,466  68 68 68
2020-08-26 10:58:33,466  68 68 68
2020-08-26 10:58:33,466  68 68 68
2020-08-26 10:58:33,466  68 68 68
2020-08-26 10:58:33,466  68 68 68
2020-08-26 10:58:34,022  69 69 69
2020-08-26 10:58:34,022  69 69 69
2020-08-26 10:58:34,022  69 69 69
2020-08-26 10:58:34,022  69 69 69
2020-08-26 10:58:34,022  69 69 69
2020-08-26 10:58:34,577  70 70 70
2020-08-26 10:58:34,577  70 70 70
2020-08-26 10:58:34,577  70 70 70
2020-08-26 10:58:34,577  70 70 70
2020-08-26 10:58:34,577  70 70 70
2020-08-26 10:58:35,131  71 71 71
2020-08-26 10:58:35,131  71 71 71
2020-08-26 10:58:35,131  71 71 71
2020-08-26 10:58:35,131  71 71 71
2020-08-26 10:58:35,131  71 71 71
2020-08-26 10:58:35,670  72 72 72
2020-08-26 10:58:35,670  72 72 72
2020-08-26 10:58:35,670  72 72 72
2020-08-26 10:58:35,670  72 72 72
2020-08-26 10:58:35,670  72 72 72
2020-08-26 10:58:36,222  73 73 73
2020-08-26 10:58:36,222  73 73 73
2020-08-26 10:58:36,222  73 73 73
2020-08-26 10:58:36,222  73 73 73
2020-08-26 10:58:36,222  73 73 73
2020-08-26 10:58:36,791  74 74 74
2020-08-26 10:58:36,791  74 74 74
2020-08-26 10:58:36,791  74 74 74
2020-08-26 10:58:36,791  74 74 74
2020-08-26 10:58:36,791  74 74 74
2020-08-26 10:58:37,345  75 75 75
